Percent Change,Close,Date,Shift
0.007054703,33.779999,13-05-2015,-
0.003256394,33.669998,14-05-2015,-
0.009504129,33.990002,15-05-2015,+
0.01117967,34.369999,16-05-2015,+
0.019202794,35.029999,17-05-2015,+
0.003711019,34.900002,20-05-2015,-
0.005730544,35.099998,21-05-2015,+
0.027920201,34.119999,22-05-2015,-
0.003223945,34.23,23-05-2015,+
0.005258574,34.049999,24-05-2015,-
0.014096917,34.529999,28-05-2015,+
0.003764755,34.400002,29-05-2015,-
0.001744244,34.34,30-05-2015,-
0.016307542,33.779999,31-05-2015,-
0.018058023,34.389999,03-06-2015,+
0.006687962,34.16,04-06-2015,-
0.001170989,34.119999,05-06-2015,-
0.022567439,33.349998,06-06-2015,-
0.013793194,33.810001,07-06-2015,+
0.007098432,34.049999,10-06-2015,+
0.014096887,33.57,11-06-2015,-
0.001489425,33.52,12-06-2015,-
0.021778043,34.25,13-06-2015,+
0.014014599,33.77,14-06-2015,-
0.014806041,34.27,17-06-2015,+
0.003793464,34.400002,18-06-2015,+
0.009011686,34.09,19-06-2015,-
0.025814051,33.209999,20-06-2015,-
0.092442038,30.139999,21-06-2015,-
0.000995388,30.17,24-06-2015,+
0.00696059,29.959999,25-06-2015,-
0.006008011,30.139999,26-06-2015,+
0.010285402,30.450001,27-06-2015,+
0.008538522,30.709999,28-06-2015,+
0.019537545,30.110001,01-07-2015,-
0.000332149,30.1,02-07-2015,-
0.019933588,30.700001,03-07-2015,+
0.015960912,31.190001,05-07-2015,+
0.014748284,31.65,08-07-2015,+
0.004107425,31.52,09-07-2015,-
0.009200508,31.23,10-07-2015,-
0.020172943,31.860001,11-07-2015,+
0.019146296,31.25,12-07-2015,-
0.024319936,32.009998,15-07-2015,+
0.00031234,32,16-07-2015,-
0.005,32.16,17-07-2015,+
0.004664241,32.009998,18-07-2015,-
0.004685942,31.860001,19-07-2015,-
0.000313873,31.870001,22-07-2015,+
0.006275463,32.07,23-07-2015,+
0.009978142,32.389999,24-07-2015,+
0.000617475,32.369999,25-07-2015,-
0.005251838,32.540001,26-07-2015,+
0.001843915,32.48,29-07-2015,-
0.002155142,32.549999,30-07-2015,+
0.006144424,32.349998,31-07-2015,-
0.012364823,32.75,01-08-2015,+
0.005496183,32.57,02-08-2015,-
0.006447621,32.779999,05-08-2015,+
0.00671144,33,06-08-2015,+
0.005454545,32.82,07-08-2015,-
0.006093845,33.02,08-08-2015,+
0.003028528,32.919998,09-08-2015,-
0.010024363,33.25,12-08-2015,+
0,33.25,13-08-2015,-
0.00962406,33.57,14-08-2015,+
0.025022341,32.73,15-08-2015,-
0.009776963,32.41,16-08-2015,-
0.010799105,32.060001,19-08-2015,-
0.004366812,32.200001,20-08-2015,+
0.003105528,32.299999,21-08-2015,+
0.003096068,32.400002,22-08-2015,+
0.019444505,31.77,23-08-2015,-
0.017941454,32.34,26-08-2015,+
0.017315986,31.780001,27-08-2015,-
0.003775991,31.66,28-08-2015,-
0.001263455,31.700001,29-08-2015,+
0.005047318,31.860001,30-08-2015,+
0.00502194,32.02,03-09-2015,+
0.009369144,32.32,04-09-2015,+
0.001856498,32.259998,05-09-2015,-
0.001859796,32.200001,06-09-2015,-
0.017080714,32.75,09-09-2015,+
0.003358809,32.860001,10-09-2015,+
0.004869111,33.02,11-09-2015,+
0.006965445,32.790001,12-09-2015,-
0.010064105,32.459999,13-09-2015,-
0.015711707,32.970001,16-09-2015,+
0.008795784,33.259998,17-09-2015,+
0.01834038,33.869999,18-09-2015,+
0.000590493,33.889999,19-09-2015,+
0.004721157,34.049999,20-09-2015,+
0.003230543,33.939999,23-09-2015,-
0.008839128,33.639999,24-09-2015,-
0.006837099,33.869999,25-09-2015,+
0.00177142,33.810001,26-09-2015,-
0.000887371,33.779999,27-09-2015,-
0.018058053,33.169998,30-09-2015,-
0.00994881,33.5,01-10-2015,+
0.005373134,33.68,02-10-2015,+
0.013064074,33.240002,03-10-2015,-
0.000902617,33.209999,04-10-2015,-
0.011141193,32.84,07-10-2015,-
0.014311845,32.369999,08-10-2015,-
0.005560705,32.189999,09-10-2015,-
0.024852533,32.990002,10-10-2015,+
0.008184177,33.259998,11-10-2015,+
0.000601353,33.279999,14-10-2015,+
0.015925451,32.75,15-10-2015,-
0.008244275,33.02,16-10-2015,+
0.004542732,32.869999,17-10-2015,-
0.000912778,32.900002,18-10-2015,+
0.001519726,32.950001,21-10-2015,+
0.00151742,32.900002,22-10-2015,-
0.006079057,32.700001,23-10-2015,-
0.011314954,33.07,24-10-2015,+
0.002419171,33.150002,25-10-2015,+
0.00030175,33.139999,28-10-2015,-
0.017199759,33.709999,29-10-2015,+
0.005339662,33.529999,30-10-2015,-
0.000894691,33.5,31-10-2015,-
0.000895493,33.529999,01-11-2015,+
0.005368327,33.709999,04-11-2015,+
0.006229576,33.5,05-11-2015,-
0.017014925,34.07,06-11-2015,+
0.002054593,34,07-11-2015,-
0.010294059,34.349998,08-11-2015,+
0.000582271,34.369999,11-11-2015,+
0.009601455,34.700001,12-11-2015,+
0.008645504,35,13-11-2015,+
0.017714257,34.380001,14-11-2015,-
0.015706719,34.919998,15-11-2015,+
0.000286426,34.93,18-11-2015,+
0.004866934,34.759998,19-11-2015,-
0.000287629,34.75,20-11-2015,-
0.005467597,34.939999,21-11-2015,+
0.003148168,34.830002,22-11-2015,-
0.00143563,34.779999,25-11-2015,-
0.004312852,34.93,26-11-2015,+
0.010306356,35.290001,27-11-2015,+
0,35.290001,29-11-2015,-
0.005950666,35.080002,02-12-2015,-
0.00028512,35.07,03-12-2015,-
0,35.07,04-12-2015,-
0.006273225,34.849998,05-12-2015,-
0.018077533,35.48,06-12-2015,+
0.003382131,35.599998,09-12-2015,+
0.022471883,34.799999,10-12-2015,-
0.006896494,34.560001,11-12-2015,-
0.027777864,33.599998,12-12-2015,-
0.011011846,33.23,13-12-2015,-
0.00932895,33.540001,16-12-2015,+
0.002683363,33.630001,17-12-2015,+
0.028843205,34.599998,18-12-2015,+
0.057803472,36.599998,19-12-2015,+
0.006284126,36.369999,20-12-2015,-
0.015397333,36.93,23-12-2015,+
0.01056052,37.32,24-12-2015,+
0.009914228,37.689999,26-12-2015,+
0.007694375,37.98,27-12-2015,+
0.000263349,37.990002,30-12-2015,+
0.007107028,38.259998,31-12-2015,+
0.010977471,37.84,02-01-2016,-
0.00581398,37.619999,03-01-2016,-
0.003987188,37.470001,06-01-2016,-
0.010141366,37.849998,07-01-2016,+
0.003434531,37.720001,08-01-2016,-
0.001855753,37.650002,09-01-2016,-
0.012217768,38.110001,10-01-2016,+
0.009446366,37.75,13-01-2016,-
0.012185404,38.209999,14-01-2016,+
0.005234258,38.41,15-01-2016,+
0.00312416,38.290001,16-01-2016,-
0.002089371,38.209999,17-01-2016,-
0.002617064,38.110001,21-01-2016,-
0.003411204,37.98,22-01-2016,-
0.004476093,38.150002,23-01-2016,+
0.027260837,37.110001,24-01-2016,-
0.01670706,36.490002,27-01-2016,-
0.016716798,37.099998,28-01-2016,+
0.003503962,36.970001,29-01-2016,-
0.011631079,37.400002,30-01-2016,+
0.013368983,36.900002,31-01-2016,-
0.02872634,35.84,03-02-2016,-
0.003348186,35.959999,04-02-2016,+
0.000278031,35.950001,05-02-2016,-
0.021418636,36.720001,06-02-2016,+
0.012799509,37.189999,07-02-2016,+
0.002957784,37.299999,10-02-2016,+
0.014477239,37.84,11-02-2016,+
0.006078224,38.07,12-02-2016,+
0.009193538,38.419998,13-02-2016,+
0.011452317,37.98,14-02-2016,-
0.00026327,37.970001,18-02-2016,-
0.002633711,37.869999,19-02-2016,-
0.010562477,38.27,20-02-2016,+
0.004442174,38.099998,21-02-2016,-
0.001049895,38.139999,24-02-2016,+
0.002884137,38.25,25-02-2016,+
0.006535948,38.5,26-02-2016,+
0.011688338,38.950001,27-02-2016,+
0.00410783,39.110001,28-02-2016,+
0.015341421,38.509998,03-03-2016,-
0.023370606,39.41,04-03-2016,+
0.002283684,39.5,05-03-2016,+
0.001012684,39.459999,06-03-2016,-
0.015965459,38.830002,07-03-2016,-
0.000772573,38.860001,10-03-2016,+
0.001029362,38.900002,11-03-2016,+
0.009768688,38.52,12-03-2016,-
0.022585618,37.650002,13-03-2016,-
0.001328127,37.599998,14-03-2016,-
0.016489442,38.220001,17-03-2016,+
0.016221847,38.84,18-03-2016,+
0.007466555,38.549999,19-03-2016,-
0.004669261,38.369999,20-03-2016,-
0.022673939,37.5,21-03-2016,-
0.018133333,38.18,24-03-2016,+
0.005762232,38.400002,25-03-2016,+
0.017708332,39.080002,26-03-2016,+
0.004094166,39.240002,27-03-2016,+
0.008409735,39.57,28-03-2016,+
0.033864038,40.91,31-03-2016,+
0.014177512,41.490002,01-04-2016,+
0.008676813,41.130001,02-04-2016,-
0.018478045,40.369999,03-04-2016,-
0.009660615,39.98,04-04-2016,-
0.012756353,39.470001,07-04-2016,-
0.019508512,40.240002,08-04-2016,+
0.015904547,40.880001,09-04-2016,+
0.026663404,39.790001,10-04-2016,-
0.020356898,38.98,11-04-2016,-
0.015135967,39.57,14-04-2016,+
0.004043467,39.73,15-04-2016,+
0.010067984,40.130001,16-04-2016,+
0.001245926,40.080002,17-04-2016,-
0.003992016,40.240002,21-04-2016,+
0.005467122,40.459999,22-04-2016,+
0.016559516,39.790001,23-04-2016,-
0.001005303,39.75,24-04-2016,-
0.007547145,39.450001,25-04-2016,-
0.017237008,40.130001,28-04-2016,+
0.00049838,40.110001,29-04-2016,-
0.019197207,40.880001,30-04-2016,+
0.002201566,40.970001,01-05-2016,+
0.003905296,40.810001,02-05-2016,-
0.00980147,41.209999,05-05-2016,+
0.004853215,41.009998,06-05-2016,-
0.001219288,41.060001,07-05-2016,+
0.004627423,40.869999,08-05-2016,-
0.004159579,41.040001,09-05-2016,+
0.022173489,41.950001,12-05-2016,+
0.001430322,41.889999,13-05-2016,-
0.000238673,41.880001,14-05-2016,-
0.001193863,41.93,15-05-2016,+
0.005723849,41.689999,16-05-2016,-
0.011273711,42.16,19-05-2016,+
0.014231475,41.560001,20-05-2016,-
0.002887368,41.68,21-05-2016,+
0.003838772,41.52,22-05-2016,-
0.015173459,42.150002,23-05-2016,+
0.005693997,41.91,27-05-2016,-
0.008112622,41.57,28-05-2016,-
0.015155184,42.200001,29-05-2016,+
0.004265426,42.02,30-05-2016,-
0.001189886,41.970001,02-06-2016,-
0.003812247,41.810001,03-06-2016,-
0.002630949,41.700001,04-06-2016,-
0.009592254,42.099998,05-06-2016,+
0.012589145,42.630001,06-06-2016,+
0.001642036,42.700001,09-06-2016,+
0.000936792,42.66,10-06-2016,-
0.002344093,42.560001,11-06-2016,-
0.013157918,42,12-06-2016,-
0.00333331,42.139999,13-06-2016,+
0.000237375,42.150002,16-06-2016,+
0.004033167,42.32,17-06-2016,+
0.011578474,42.810001,18-06-2016,+
0.007007778,42.509998,19-06-2016,-
0.039755307,40.82,20-06-2016,-
0.006859334,41.099998,23-06-2016,+
0.008272506,40.759998,24-06-2016,-
0.007360133,40.459999,25-06-2016,-
0.007661814,40.150002,26-06-2016,-
0.009464433,40.529999,27-06-2016,+
0,40.529999,30-06-2016,-
0.005921564,40.77,01-07-2016,+
0.004415036,40.950001,02-07-2016,+
0.009523785,41.34,03-07-2016,+
0.010885365,40.889999,07-07-2016,-
0.008070384,40.560001,08-07-2016,-
0.007396523,40.259998,09-07-2016,-
0.001490363,40.32,10-07-2016,+
0.004712277,40.130001,11-07-2016,-
0.008970869,40.490002,14-07-2016,+
0.001234848,40.540001,15-07-2016,+
0.006906833,40.259998,16-07-2016,-
0.008693443,39.91,17-07-2016,-
0.002255074,40,18-07-2016,+
0.00024995,40.009998,21-07-2016,+
0.010497426,40.43,22-07-2016,+
0.002968068,40.310001,23-07-2016,-
0.003969238,40.470001,24-07-2016,+
0.003459328,40.330002,25-07-2016,-
0.005454922,40.549999,28-07-2016,+
0.001972922,40.630001,29-07-2016,+
0.008122028,40.959999,30-07-2016,+
0.013916016,40.389999,31-07-2016,-
0.019311662,39.610001,01-08-2016,-
0.012370537,40.099998,04-08-2016,+
0.003491247,39.959999,05-08-2016,-
0.00500503,40.16,06-08-2016,+
0.012201245,39.669998,07-08-2016,-
0.006806176,39.939999,08-08-2016,+
0.000500776,39.919998,11-08-2016,-
0.000500902,39.900002,12-08-2016,-
0.008521303,40.240002,13-08-2016,+
0.000497043,40.220001,14-08-2016,-
0.001491745,40.279999,15-08-2016,+
0.008937438,40.639999,18-08-2016,+
0.018946875,41.41,19-08-2016,+
0.003863801,41.25,20-08-2016,-
0.008000048,41.580002,21-08-2016,+
0.001202477,41.630001,22-08-2016,+
0.002642349,41.740002,25-08-2016,+
0.002395735,41.84,26-08-2016,+
0.004780139,41.639999,27-08-2016,-
0.008885663,41.27,28-08-2016,-
0.006299952,41.529999,29-08-2016,+
0.003130291,41.66,02-09-2016,+
0.00576097,41.900002,03-09-2016,+
0.008353293,41.549999,04-09-2016,-
0.006738845,41.27,05-09-2016,-
0.01526535,40.639999,08-09-2016,-
0.001722441,40.709999,09-09-2016,+
0,40.709999,10-09-2016,-
0.000736895,40.68,11-09-2016,-
0.004424779,40.5,12-09-2016,-
0.003950617,40.66,15-09-2016,+
0.013034899,41.189999,16-09-2016,+
0.001213887,41.139999,17-09-2016,-
0.00996597,41.549999,18-09-2016,+
0.042117931,39.799999,19-09-2016,-
0.005527563,39.580002,22-09-2016,-
0.018948963,38.830002,23-09-2016,-
0.015194333,39.419998,24-09-2016,+
0.016742771,38.759998,25-09-2016,-
0.004902038,38.950001,26-09-2016,+
0.013093761,38.439999,29-09-2016,-
0.004162331,38.279999,30-09-2016,-
0.004963401,38.09,01-10-2016,-
0.00472565,38.27,02-10-2016,+
0.016200653,38.889999,03-10-2016,+
0.004885652,39.080002,06-10-2016,+
0.015864968,38.459999,07-10-2016,-
0.014560609,39.02,08-10-2016,+
0.007175756,38.740002,09-10-2016,-
0.016520495,38.099998,10-10-2016,-
0.003412126,38.23,13-10-2016,+
0.006016191,38.459999,14-10-2016,+
0.004160167,38.299999,15-10-2016,-
0.019321097,37.560001,16-10-2016,-
0.008253408,37.869999,17-10-2016,+
0.001848429,37.799999,20-10-2016,-
0.014550238,38.349998,21-10-2016,+
0.018513665,37.639999,22-10-2016,-
0.015674841,38.23,23-10-2016,+
0.013078734,38.73,24-10-2016,+
0.007745933,38.43,27-10-2016,-
0.005724746,38.650002,28-10-2016,+
0.001811125,38.580002,29-10-2016,-
0.002073665,38.5,30-10-2016,-
0.014285688,39.049999,31-10-2016,+
0.001536415,38.990002,03-11-2016,-
0.003590638,39.130001,04-11-2016,+
0.004088934,39.290001,05-11-2016,+
0.013234919,39.810001,06-11-2016,+
0.003265461,39.939999,07-11-2016,+
0.012769204,40.450001,10-11-2016,+
0.000494438,40.470001,11-11-2016,+
0.008154238,40.139999,12-11-2016,-
0.014449477,40.720001,13-11-2016,+
0.00294693,40.84,14-11-2016,+
0.007835455,41.16,17-11-2016,+
0.002429495,41.259998,18-11-2016,+
0.008240427,40.919998,19-11-2016,-
0,40.919998,20-11-2016,-
0.012707747,41.439999,21-11-2016,+
0.000241289,41.43,24-11-2016,-
0.006758339,41.150002,25-11-2016,-
0.017496889,41.869999,26-11-2016,+
0.012897087,42.41,28-11-2016,+
0.007781137,42.080002,01-12-2016,-
0.002376378,42.18,02-12-2016,+
0.002844927,42.060001,03-12-2016,-
0.004041892,41.889999,04-12-2016,-
0.000954906,41.93,05-12-2016,+
0.013355617,41.369999,08-12-2016,-
0.012086053,41.869999,09-12-2016,+
0.022689301,40.919998,10-12-2016,-
0.003910069,40.759998,11-12-2016,-
0.019872351,39.950001,12-12-2016,-
0.029036295,41.110001,15-12-2016,+
0.011675991,40.630001,16-12-2016,-
0.013044523,41.16,17-12-2016,+
0.101797813,45.349998,18-12-2016,+
0.014333011,46,19-12-2016,+
0.007608652,45.650002,22-12-2016,-
0.007886002,46.009998,23-12-2016,+
0.004781613,46.23,24-12-2016,+
0.00281207,46.099998,26-12-2016,-
0.010629003,45.610001,29-12-2016,-
0.005919776,45.34,30-12-2016,-
0.008160543,44.970001,31-12-2016,-
0.014231687,44.330002,02-01-2017,-
0.016693029,43.59,05-01-2017,-
0.010323492,43.139999,06-01-2017,-
0.000231873,43.150002,07-01-2017,+
0.006025446,43.41,08-01-2017,+
0.000460746,43.389999,09-01-2017,-
0.002765591,43.27,12-01-2017,-
0.007857638,42.93,13-01-2017,-
0.003028209,43.060001,14-01-2017,+
0.009986066,42.630001,15-01-2017,-
0.020642669,43.509998,16-01-2017,+
0.008963549,43.900002,20-01-2017,+
0.009339407,43.490002,21-01-2017,-
0.012876454,44.049999,22-01-2017,+
0.003178207,44.189999,23-01-2017,+
0.006562503,43.900002,26-01-2017,-
0.011389521,43.400002,27-01-2017,-
0.016359515,42.689999,28-01-2017,-
0.003982244,42.860001,29-01-2017,+
0.022631871,41.889999,30-01-2017,-
0.018858941,42.68,02-02-2017,+
0.008434888,43.040001,03-02-2017,+
0.014405274,42.419998,04-02-2017,-
0.01744465,43.16,05-02-2017,+
0.004170528,42.98,06-02-2017,-
0.009772034,43.400002,09-02-2017,+
0.013594469,43.990002,10-02-2017,+
0.014321459,43.360001,11-02-2017,-
0.012223201,43.889999,12-02-2017,+
0.000911392,43.93,13-02-2017,+
0.002048714,43.84,17-02-2017,-
0.005930611,44.099998,18-02-2017,+
0.000226825,44.110001,19-02-2017,+
0.007708025,43.77,20-02-2017,-
0.000228444,43.779999,23-02-2017,+
0.002284194,43.880001,24-02-2017,+
0.003418437,43.73,25-02-2017,-
0.003658793,43.889999,26-02-2017,+
0.001594874,43.82,27-02-2017,-
0.004792309,44.029999,02-03-2017,+
0.014762617,43.380001,03-03-2017,-
0.005301982,43.610001,04-03-2017,+
0.004356753,43.799999,05-03-2017,+
0.032420046,42.380001,06-03-2017,-
0.007314724,42.689999,09-03-2017,+
0.020379457,41.82,10-03-2017,-
0.008369177,41.470001,11-03-2017,-
0.003617024,41.619999,12-03-2017,+
0.0182605,42.380001,13-03-2017,+
0.024303893,43.41,16-03-2017,+
0.012439553,42.869999,17-03-2017,-
0.02939123,44.130001,18-03-2017,+
0.000679787,44.16,19-03-2017,+
0.005661232,44.41,20-03-2017,+
0.003602792,44.25,23-03-2017,-
0.012203412,43.709999,24-03-2017,-
0.017844864,42.93,25-03-2017,-
0.001397671,42.990002,26-03-2017,+
0.008141498,42.639999,27-03-2017,-
0.018761727,43.439999,30-03-2017,+
0.006675806,43.150002,31-03-2017,-
0.004866813,42.939999,01-04-2017,-
0.007452259,42.619999,02-04-2017,-
0.007977476,42.959999,06-04-2017,+
0,42.959999,07-04-2017,-
0.003491667,43.110001,08-04-2017,+
0.002087683,43.200001,09-04-2017,+
0.007175856,43.509998,10-04-2017,+
0.009882694,43.080002,13-04-2017,-
0.008124466,42.73,14-04-2017,-
0.029487526,43.990002,15-04-2017,+
0.01204826,43.459999,16-04-2017,-
0.010584423,43,17-04-2017,-
0.00744186,43.32,20-04-2017,+
0.002308356,43.419998,21-04-2017,+
0.002994035,43.549999,22-04-2017,+
0.003673938,43.389999,23-04-2017,-
0.007144434,43.080002,24-04-2017,-
0.012302669,43.610001,27-04-2017,+
0.02040814,44.5,28-04-2017,+
0.005168539,44.73,29-04-2017,+
0.024815582,43.619999,30-04-2017,-
0.017193948,44.369999,01-05-2017,+
0.004958328,44.59,04-05-2017,+
0.015025835,43.919998,05-05-2017,-
0.015027323,43.259998,06-05-2017,-
0.005085576,43.48,07-05-2017,+
0.012189466,44.009998,08-05-2017,+
0.003862713,43.84,11-05-2017,-
0.006158759,43.57,12-05-2017,-
0.005049369,43.790001,13-05-2017,+
0.013473395,44.380001,14-05-2017,+
0.005182492,44.150002,15-05-2017,-
0.002038505,44.240002,18-05-2017,+
0.001808273,44.32,19-05-2017,+
0.000676873,44.290001,20-05-2017,-
0.00022583,44.279999,21-05-2017,-
0.007904223,43.93,22-05-2017,-
0.013658047,43.330002,26-05-2017,-
0.018693676,44.139999,27-05-2017,+
0.006343407,43.860001,28-05-2017,-
0.00843591,43.490002,29-05-2017,-
0.006898114,43.790001,01-06-2017,+
0.002055264,43.700001,02-06-2017,-
0.00617849,43.970001,03-06-2017,+
0.004548578,43.77,04-06-2017,-
0.000913891,43.810001,05-06-2017,+
0.016206414,43.099998,08-06-2017,-
0.000696009,43.07,09-06-2017,-
0.020199652,43.939999,10-06-2017,+
0.007737824,44.279999,11-06-2017,+
0.001355036,44.34,12-06-2017,+
0.013982837,43.720001,15-06-2017,-
0.021042955,44.639999,16-06-2017,+
0.00604841,44.91,17-06-2017,+
0.048318815,42.740002,18-06-2017,-
0.026906924,41.59,19-06-2017,-
0.002404376,41.490002,22-06-2017,-
0.00530241,41.709999,23-06-2017,+
0.012227236,41.200001,24-06-2017,-
0.003398058,41.060001,25-06-2017,-
0.001704798,40.990002,26-06-2017,-
0.013905928,40.419998,29-06-2017,-
0.002968803,40.299999,30-06-2017,-
0.001488759,40.240002,01-07-2017,-
0.002982082,40.360001,02-07-2017,+
0.005203147,40.150002,06-07-2017,-
0.000249016,40.16,07-07-2017,+
0.009711155,39.77,08-07-2017,-
0.010309278,40.18,09-07-2017,+
0.004479866,40.360001,10-07-2017,+
0.010901833,40.799999,13-07-2017,+
0.000490196,40.779999,14-07-2017,-
0.000245267,40.790001,15-07-2017,+
0.004167639,40.959999,16-07-2017,+
0.013671802,40.400002,17-07-2017,-
0.011633712,39.93,20-07-2017,-
0.009015778,39.57,21-07-2017,-
0.003790801,39.419998,22-07-2017,-
0.01065444,39,23-07-2017,-
0,39,24-07-2017,-
0.012564154,38.509998,27-07-2017,-
0.019994834,39.279999,28-07-2017,+
0.012983758,39.790001,29-07-2017,+
0.003518447,39.650002,30-07-2017,-
0.007313921,39.939999,31-07-2017,+
0.005758638,39.709999,03-08-2017,-
0.001259104,39.66,04-08-2017,-
0.000504312,39.639999,05-08-2017,-
0.008072629,39.32,06-08-2017,-
0.006103789,39.560001,07-08-2017,+
0.008341709,39.889999,10-08-2017,+
0.018049662,39.169998,11-08-2017,-
0.002808297,39.279999,12-08-2017,+
0.000763798,39.310001,13-08-2017,+
0.002543856,39.41,14-08-2017,+
0.007866049,39.720001,17-08-2017,+
0.002769411,39.830002,18-08-2017,+
0.007532086,39.529999,19-08-2017,-
0.022767468,38.630001,20-08-2017,-
0.027957597,37.549999,21-08-2017,-
0.039147724,36.080002,24-08-2017,-
0.017461224,35.450001,25-08-2017,-
0.041184738,36.91,26-08-2017,+
0.002438364,36.82,27-08-2017,-
0.017381831,37.459999,28-08-2017,+
0.009877176,37.09,31-08-2017,-
0.029118415,36.009998,01-09-2017,-
0.020549904,36.75,02-09-2017,+
0.004081687,36.900002,03-09-2017,+
0.017073224,36.27,04-09-2017,-
0.038875103,37.68,08-09-2017,+
0.015658174,37.09,09-09-2017,-
0.014019978,37.610001,10-09-2017,+
0.008242409,37.919998,11-09-2017,+
0.009493592,37.560001,14-09-2017,-
0.011448376,37.990002,15-09-2017,+
0.007370308,38.27,16-09-2017,+
0.039979044,36.740002,17-09-2017,-
0.009798611,36.380001,18-09-2017,-
0.012369461,36.830002,21-09-2017,+
0.017377219,36.189999,22-09-2017,-
0.005526306,35.990002,23-09-2017,-
0.001944957,36.060001,24-09-2017,+
0.000277371,36.049999,25-09-2017,-
0.016920944,35.439999,28-09-2017,-
0.001975141,35.509998,29-09-2017,+
0.017178289,36.119999,30-09-2017,+
0.003322342,36.240002,01-10-2017,+
0.017935899,36.889999,02-10-2017,+
0.01897536,37.59,05-10-2017,+
0.003724395,37.73,06-10-2017,+
0.001855288,37.66,07-10-2017,-
0.006107249,37.889999,08-10-2017,+
0.005542333,38.099998,09-10-2017,+
0.001574724,38.040001,12-10-2017,-
0.005783412,37.82,13-10-2017,-
0.014807033,37.259998,14-10-2017,-
0.007783173,37.549999,15-10-2017,+
0.004793609,37.369999,16-10-2017,-
0.013379717,36.869999,19-10-2017,-
0.000271169,36.860001,20-10-2017,-
0.006511177,36.619999,21-10-2017,-
0.03194981,37.790001,22-10-2017,+
0.007409341,38.07,23-10-2017,+
0.007880194,38.369999,26-10-2017,+
0.000781835,38.34,27-10-2017,-
0.014084533,38.880001,28-10-2017,+
0.000514403,38.860001,29-10-2017,-
0.000514694,38.84,30-10-2017,-
0.023429454,39.75,02-11-2017,+
0.01132078,40.200001,03-11-2017,+
0.006965149,40.48,04-11-2017,+
0.003211512,40.349998,05-11-2017,-
0.006691475,40.619999,06-11-2017,+
0.012801601,40.099998,09-11-2017,-
0.004488778,39.919998,10-11-2017,-
0.022044014,39.040001,11-11-2017,-
0.010502049,38.630001,12-11-2017,-
0.034429251,37.299999,13-11-2017,-
0.021983915,38.119999,16-11-2017,+
0.000262382,38.130001,17-11-2017,+
0.014948859,38.700001,18-11-2017,+
0.008268708,39.02,19-11-2017,+
0.008200923,39.34,20-11-2017,+
0.00508391,39.139999,23-11-2017,-
0.008175779,39.459999,24-11-2017,+
0.005068449,39.259998,25-11-2017,-
0.002037647,39.18,27-11-2017,-
0.005359852,38.970001,30-11-2017,-
0.006671773,39.23,01-12-2017,+
0.013510043,38.700001,02-12-2017,-
0.022997415,37.810001,03-12-2017,-
0.035704813,39.16,04-12-2017,+
0.008682329,38.82,07-12-2017,-
0.002318393,38.73,08-12-2017,-
0.003872915,38.580002,09-12-2017,-
0.010108942,38.189999,10-12-2017,-
0.025661169,37.209999,11-12-2017,-
0.011824859,37.650002,14-12-2017,+
0.014873758,38.209999,15-12-2017,+
0.018319838,38.91,16-12-2017,+
0.050886662,36.93,17-12-2017,-
0.015705443,36.349998,18-12-2017,-
0.001925722,36.419998,21-12-2017,+
0.00466782,36.59,22-12-2017,+
0.009292156,36.93,23-12-2017,+
0.002166206,37.009998,24-12-2017,+
0.005944259,36.790001,28-12-2017,-
0.006795325,37.040001,29-12-2017,+
0.003239822,36.919998,30-12-2017,-
0.010563354,36.529999,31-12-2017,-
0.021352286,35.75,04-01-2018,-
0.003076951,35.639999,05-01-2018,-
0.005050533,35.82,06-01-2018,+
0.021775516,35.040001,07-01-2018,-
0.011130108,34.650002,08-01-2018,-
0.008369321,34.939999,11-01-2018,+
0.012306812,35.369999,12-01-2018,+
0.036471502,34.080002,13-01-2018,-
0.020833303,34.790001,14-01-2018,+
0.019258465,34.119999,15-01-2018,-
0.01260258,34.549999,19-01-2018,+
0.017655572,33.939999,20-01-2018,-
0.005303477,34.119999,21-01-2018,+
0.019929661,34.799999,22-01-2018,+
0.013218362,34.34,25-01-2018,-
0.025917298,35.23,26-01-2018,+
0.009083168,34.91,27-01-2018,-
0.012030994,35.330002,28-01-2018,+
0.027738436,36.310001,29-01-2018,+
0.000275379,36.32,01-02-2018,+
0.026707104,35.349998,02-02-2018,-
0.009618134,35.689999,03-02-2018,+
0.021294537,36.450001,04-02-2018,+
0.020576131,35.700001,05-02-2018,-
0.002521008,35.610001,08-02-2018,-
0.014883431,35.080002,09-02-2018,-
0.003420724,35.200001,10-02-2018,+
0.010227301,34.84,11-02-2018,-
0.020091877,35.540001,12-02-2018,+
0.004501969,35.700001,16-02-2018,+
0.026050419,36.630001,17-02-2018,+
0,36.630001,18-02-2018,-
0.004094949,36.779999,19-02-2018,+
0.008972322,37.110001,22-02-2018,+
0.015090326,36.549999,23-02-2018,-
0.002188837,36.630001,24-02-2018,+
0.018018018,37.290001,25-02-2018,+
0.008849611,36.959999,26-02-2018,-
0.00487013,36.779999,     28-02-2018,-
0.032898397,37.990002,01-03-2018,+
0.00605433,37.759998,02-03-2018,-
0.003442823,37.889999,03-03-2018,+
0,37.889999,04-03-2018,-
0.012404381,38.360001,07-03-2018,+
0.005474426,38.150002,08-03-2018,-
0.008650013,38.48,09-03-2018,+
