Percent Change,Close,Date,Shift
0.039229181,15.1,08-04-2018,+
0.003311258,15.05,11-04-2018,-
0.039202658,15.64,12-04-2018,+
0.02173913,15.98,13-04-2018,+
0.032540676,16.5,14-04-2018,+
0.003636303,16.440001,15-04-2018,-
0.008515754,16.58,18-04-2018,+
0.013872075,16.809999,19-04-2018,+
0.020820941,16.459999,20-04-2018,-
0.010935481,16.280001,21-04-2018,-
0.01044226,16.110001,22-04-2018,-
0.011793792,16.299999,25-04-2018,+
0.019632026,16.620001,26-04-2018,+
0.007821961,16.49,27-04-2018,-
0.00303208,16.440001,28-04-2018,-
0.043795679,15.72,29-04-2018,-
0.000636132,15.73,02-05-2018,+
0.047679593,14.98,03-05-2018,-
0.008678238,14.85,04-05-2018,-
0.000673401,14.86,05-05-2018,+
0.02153432,14.54,06-05-2018,-
0.015818432,14.31,09-05-2018,-
0.060097834,13.45,10-05-2018,-
0.010408922,13.31,11-05-2018,-
0.012021037,13.15,12-05-2018,-
0.034980989,12.69,13-05-2018,-
0.048857368,13.31,16-05-2018,+
0.013523666,13.13,17-05-2018,-
0.025133283,12.8,18-05-2018,-
0.00078125,12.79,19-05-2018,-
0.007036747,12.7,20-05-2018,-
0.017322835,12.48,23-05-2018,-
0.013621795,12.65,24-05-2018,+
0.022924901,12.94,25-05-2018,+
0.049459042,12.3,26-05-2018,-
0.001626016,12.32,27-05-2018,+
0.001623377,12.34,31-05-2018,+
0.02917342,11.98,01-06-2018,-
0.024207012,11.69,02-06-2018,-
0.028229256,12.02,03-06-2018,+
0,12.02,06-06-2018,-
0.008319468,12.12,07-06-2018,+
0.01980198,12.36,08-06-2018,+
0.001618123,12.34,09-06-2018,-
0.004051864,12.39,10-06-2018,+
0.014527845,12.57,13-06-2018,+
0.031821798,12.17,14-06-2018,-
0.000821693,12.16,15-06-2018,-
0.003289474,12.12,16-06-2018,-
0.009075908,12.23,17-06-2018,+
0.002452984,12.26,20-06-2018,+
0.01223491,12.11,21-06-2018,-
0.014037985,12.28,22-06-2018,+
0.016286645,12.48,23-06-2018,+
0.042467949,11.95,24-06-2018,-
0.020083682,11.71,27-06-2018,-
0.00853971,11.81,28-06-2018,+
0.020321761,12.05,29-06-2018,+
0.002489627,12.08,30-06-2018,+
0.013245033,12.24,01-07-2018,+
0.022058824,11.97,05-07-2018,-
0.002506266,11.94,06-07-2018,-
0.046901173,11.38,07-07-2018,-
0.023725835,11.65,08-07-2018,+
