Date,Open,High,Low,Close,Adj Close,Volume
06-12-2012,144.539993,145.869995,144.520004,144.990005,120.59127,3321800
07-12-2012,146.020004,146.300003,143.869995,144.020004,119.784508,4828600
08-12-2012,144.350006,145.649994,143.839996,144.979996,120.582909,4961400
09-12-2012,145.940002,145.940002,143.520004,144.300003,120.01738,4405300
10-12-2012,144.880005,144.949997,143.729996,144.820007,120.449875,3503800
13-12-2012,145.139999,145.399994,144.210007,144.279999,120.00071,4741000
14-12-2012,144.259995,146.009995,144.259995,145.820007,121.281578,4800800
15-12-2012,145.130005,145.720001,144.309998,144.720001,120.366676,4447400
16-12-2012,144.839996,145.320007,144.149994,144.550003,120.225288,4178600
17-12-2012,144.690002,145.5,144.399994,145,120.599556,10027000
20-12-2012,145.389999,145.539993,144.389999,144.509995,120.192039,3995000
21-12-2012,144.990005,145.990005,144.330002,145.740005,121.215019,3777100
22-12-2012,145.660004,146.399994,145.580002,145.949997,121.389702,3388800
23-12-2012,145.889999,146.330002,145.330002,145.889999,121.339836,2424500
27-12-2012,145.119995,145.699997,145,145.339996,120.882332,2314700
28-12-2012,145.309998,146.149994,145.059998,145.710007,121.190102,2699600
29-12-2012,146,147.5,145.710007,146.520004,121.863739,3661100
30-12-2012,146.360001,147.110001,146.25,146.669998,121.988564,3039100
31-12-2012,146.729996,147.070007,145.960007,146.759995,122.06337,2969800
03-01-2013,147.210007,148.199997,147.139999,147.479996,122.662216,4603800
04-01-2013,147.559998,148.220001,146.639999,147.639999,122.795311,5060100
05-01-2013,147.339996,147.479996,146.729996,147.050003,122.304588,4657400
06-01-2013,147.130005,148.789993,146.820007,148.660004,123.643654,5029200
07-01-2013,148.789993,148.860001,146.940002,147.929993,123.036507,4135700
10-01-2013,147.580002,148.059998,147.229996,147.639999,122.795311,3633400
11-01-2013,148.199997,148.350006,146.75,147.279999,122.49588,4163600
12-01-2013,147.990005,149.289993,147.669998,149.100006,124.009621,4091500
13-01-2013,149.240005,149.289993,148.25,148.820007,123.776764,3445800
14-01-2013,148.889999,150,148.470001,150,124.758217,4544200
18-01-2013,149.820007,151.460007,149.380005,150.649994,125.298767,9176900
19-01-2013,153.259995,156.130005,152.830002,155.690002,129.490662,12141000
20-01-2013,154.529999,155.960007,154.449997,155.800003,129.582184,7439900
21-01-2013,156.399994,156.779999,154.960007,155.5,129.332657,7009000
24-01-2013,155.419998,159.789993,155.330002,159.630005,132.767624,7285100
25-01-2013,159.210007,164.350006,159,161.440002,134.273041,8260800
26-01-2013,161.669998,161.899994,160.419998,161.039993,133.940353,5353100
27-01-2013,161.429993,162.179993,160.860001,161.070007,133.965347,4878300
28-01-2013,161.050003,161.919998,158.669998,159.210007,132.418365,6725600
31-01-2013,159.179993,162,158.679993,162,134.738846,7197200
01-02-2013,162.110001,163.940002,162,163.559998,136.036301,5831300
02-02-2013,163.399994,163.600006,162.610001,163.300003,135.820084,3904000
03-02-2013,163.160004,164.199997,162.809998,163.529999,136.011383,4683400
04-02-2013,163.479996,164.139999,163.220001,164,136.402298,3755200
07-02-2013,164.080002,164.990005,164.020004,164.820007,137.08429,4928100
08-02-2013,164.820007,166.25,164.320007,166.050003,138.654144,5612600
09-02-2013,165.619995,165.970001,164.100006,164.649994,137.485138,4633600
10-02-2013,163.899994,165,163.179993,164.089996,137.017441,5737800
11-02-2013,163.979996,165.009995,163.309998,163.850006,136.817062,5185200
14-02-2013,164.179993,164.380005,162.850006,163.220001,136.291046,4129800
15-02-2013,162.889999,163.570007,162.520004,162.839996,135.97374,3768700
16-02-2013,163.330002,163.600006,162.75,163.399994,136.44133,3216000
17-02-2013,163.300003,164.669998,162.850006,164.240005,137.142731,3230500
18-02-2013,164.460007,164.839996,164.100006,164.839996,137.643753,4245000
22-02-2013,163.570007,164.259995,161.779999,161.949997,135.230545,5209300
23-02-2013,161.809998,162.679993,160.139999,160.179993,133.752548,5998100
24-02-2013,159.630005,161.270004,159.029999,160.770004,134.245255,5707500
25-02-2013,161.059998,162.339996,160.860001,162.279999,135.506088,4518400
28-02-2013,162.360001,162.990005,161.240005,161.880005,135.172119,4773000
01-03-2013,163.149994,163.149994,159.880005,159.970001,133.577209,4382800
02-03-2013,159.429993,161.110001,159.410004,160.160004,133.735855,3413000
03-03-2013,161.419998,164,161.270004,163.479996,136.508118,4057800
04-03-2013,163.399994,164.309998,160.649994,161.830002,135.130295,4910700
07-03-2013,161.600006,162.979996,158.850006,159.929993,133.543808,5312000
08-03-2013,159.699997,163.429993,159.210007,162.279999,135.506088,5384800
09-03-2013,163.470001,167.720001,163.279999,165.860001,138.495468,9086600
10-03-2013,164.639999,164.669998,161.380005,162.020004,135.289001,7041400
11-03-2013,162.399994,163.240005,160.839996,162.429993,135.631332,4271000
14-03-2013,161.160004,161.979996,160.089996,161.389999,134.762924,4300500
15-03-2013,157.350006,159.639999,156.880005,159.020004,132.783981,6475800
16-03-2013,156.520004,156.979996,151.710007,153,127.757164,12195300
17-03-2013,154,154.5,152.699997,154.179993,128.742477,7376400
18-03-2013,156.5,156.949997,154.320007,155.889999,130.170364,11450000
21-03-2013,157.639999,159.630005,157.070007,157.679993,131.664993,5784000
22-03-2013,158.559998,158.610001,157.520004,158,131.932205,4311400
23-03-2013,158,160.080002,157.529999,159.529999,133.209824,4782500
24-03-2013,160.229996,160.710007,158.839996,160.039993,133.635712,5145800
25-03-2013,160.979996,162.740005,160.759995,162.179993,135.422577,5348100
28-03-2013,161.539993,162.580002,161.119995,161.369995,134.746246,3972800
29-03-2013,161.339996,163.089996,161.149994,162.880005,136.007126,3456700
30-03-2013,163.550003,163.990005,163.020004,163.600006,136.608322,3394100
31-03-2013,163.399994,164.059998,163.070007,163.070007,136.165771,3860800
01-04-2013,163.699997,164.419998,163.039993,164.270004,137.167786,4381900
04-04-2013,164.419998,164.729996,163.580002,164.25,137.151093,3225100
05-04-2013,163.809998,164.699997,163.619995,163.990005,136.93399,3612000
06-04-2013,164.339996,164.75,163.809998,164.039993,136.975708,3774800
07-04-2013,164.100006,164.550003,163.279999,164.380005,137.259613,3666700
08-04-2013,164.350006,164.380005,163.160004,164.050003,136.98407,3324100
11-04-2013,163.440002,164,163.110001,163.949997,136.900589,4139000
12-04-2013,163.360001,163.770004,162.300003,163.25,136.316101,3860600
13-04-2013,163.970001,164.929993,163.660004,163.949997,136.900589,4181900
14-04-2013,163.839996,165.360001,163.160004,164.970001,137.752289,4699100
15-04-2013,165,166.339996,164.869995,166.210007,138.78772,5287400
18-04-2013,164.639999,166.160004,162.860001,165.940002,138.562256,6160700
19-04-2013,165.710007,166.380005,164.440002,165.399994,138.111343,6547100
20-04-2013,163.100006,165.889999,162.190002,164.75,137.568558,10891800
21-04-2013,165.630005,168.449997,164.860001,168.279999,140.516159,6158400
25-04-2013,167.649994,168.770004,167.229996,167.669998,140.006821,3583800
26-04-2013,167.990005,169.199997,167.399994,168.490005,140.691589,7300000
27-04-2013,168.610001,170.589996,168.460007,170.369995,142.261368,5299700
28-04-2013,169.990005,171.380005,169.699997,170.779999,142.603699,5087700
29-04-2013,171.100006,173,170.479996,170.580002,142.436707,5587700
02-05-2013,172.110001,173.539993,171.490005,172.149994,143.747711,5396200
03-05-2013,172,173.479996,171.229996,172.869995,144.348892,5007700
04-05-2013,172.360001,172.619995,169.589996,170.619995,142.470154,6890300
05-05-2013,170.470001,170.869995,167.5,168.460007,140.666519,7332000
06-05-2013,169.029999,170.149994,168.240005,168.889999,141.656204,4839400
09-05-2013,168.389999,169.850006,168.309998,169.100006,141.832352,3594800
10-05-2013,169.25,170.899994,169.220001,170.380005,142.90596,4934800
11-05-2013,170.300003,170.520004,167.820007,169.5,142.167847,4663200
12-05-2013,169.649994,172.770004,168.649994,172.240005,144.466019,5138500
13-05-2013,171.699997,172.149994,169.440002,169.919998,142.520126,5167400
16-05-2013,169.809998,170.639999,168.309998,168.860001,141.631073,4662200
17-05-2013,167.850006,171.410004,166.529999,170.5,143.006607,8773200
18-05-2013,170.100006,171.190002,169.460007,170.440002,142.956268,4154300
19-05-2013,170.860001,171.399994,169.320007,170.589996,143.082062,3538300
20-05-2013,170.399994,171.149994,169.380005,170.160004,142.721405,4869900
23-05-2013,168.580002,168.690002,167.070007,168.259995,141.127777,5144000
24-05-2013,168.5,168.669998,167.509995,167.990005,140.901321,4643600
25-05-2013,167.630005,168.399994,167.509995,167.75,140.700058,3882100
26-05-2013,167.460007,167.5,165.899994,167.179993,140.221954,5771300
27-05-2013,167.910004,168.470001,167,167.5,140.490341,3277600
31-05-2013,168.440002,169.889999,167.820007,168.929993,141.689774,9123400
01-06-2013,168.899994,169.580002,166.5,166.559998,139.70192,5134600
02-06-2013,166.440002,167.100006,165.710007,166.089996,139.307709,3854100
03-06-2013,164.300003,165.889999,164.130005,165.050003,138.435425,5230500
06-06-2013,164.759995,165.580002,164.270004,164.75,138.183777,3619700
07-06-2013,165.110001,165.240005,163.610001,163.690002,137.294754,4187000
08-06-2013,163.270004,164.850006,163.259995,164.339996,137.83992,3850800
09-06-2013,165.009995,165.960007,164.759995,164.839996,138.259293,4299800
10-06-2013,164.570007,164.839996,162.869995,163.179993,136.866974,4683300
13-06-2013,164.440002,164.460007,162.729996,163.169998,136.858566,5099200
14-06-2013,163.869995,164.570007,163.649994,164.119995,137.655365,7050000
15-06-2013,162.75,163.410004,161.520004,162.330002,136.154037,5225600
16-06-2013,162.059998,163.630005,161.779999,162.669998,136.439194,4861100
17-06-2013,164.240005,165.100006,163.580002,164.440002,137.923798,7149700
20-06-2013,163.699997,165.610001,163.589996,165.020004,138.410233,3956100
21-06-2013,165.199997,166.75,164,166.220001,139.416763,5387300
22-06-2013,165.589996,166.809998,165.100006,165.679993,138.963776,3960500
23-06-2013,164.059998,166.729996,163.800003,166.119995,139.332886,5271500
24-06-2013,165.850006,165.940002,164.570007,165.070007,138.452225,4402600
27-06-2013,165.740005,168.240005,165.210007,167.619995,140.590988,4446700
28-06-2013,168.330002,170.699997,168.009995,170.009995,142.595612,4850000
29-06-2013,170.610001,170.860001,169.820007,170.539993,143.040115,3817100
30-06-2013,171.110001,172.449997,170.75,171.550003,143.887329,5105200
01-07-2013,171.610001,174.649994,171.490005,174.539993,146.395126,5181700
05-07-2013,173.520004,175.429993,173.520004,175.429993,147.141647,4586500
06-07-2013,175.190002,177.770004,175.089996,177.710007,149.05397,5885900
07-07-2013,176.779999,177.270004,176.119995,176.479996,148.022293,5905600
08-07-2013,175.490005,176.490005,175.009995,176.490005,148.030701,4399900
11-07-2013,174.899994,176.149994,174.610001,174.990005,146.772614,4766500
12-07-2013,174.929993,175.369995,173.889999,174.050003,145.984161,5036800
13-07-2013,174.899994,176.320007,174,174.320007,146.210632,4074800
14-07-2013,174.399994,176.100006,173.839996,174.229996,146.135117,4613100
15-07-2013,175.080002,175.940002,174.070007,175.539993,147.233887,5347100
18-07-2013,174.729996,176.460007,173.580002,175.279999,147.015808,8879700
19-07-2013,178.740005,185.210007,178.649994,185.210007,155.344559,13245600
20-07-2013,183.839996,184.419998,183,183.649994,154.036163,5901100
21-07-2013,183.589996,185.5,182.899994,184.899994,155.084595,4958400
22-07-2013,184.639999,185.630005,184.259995,185.179993,155.319412,4516100
25-07-2013,183.889999,184.960007,183.279999,183.699997,154.078079,4987000
26-07-2013,182.940002,184.050003,182.649994,182.929993,153.43222,4356200
27-07-2013,182.009995,182.910004,180.929993,181.350006,152.10701,5806800
28-07-2013,181.059998,183.270004,180.880005,181.800003,152.484482,4478800
29-07-2013,180.259995,183.429993,179.729996,181.850006,152.526413,6665600
01-08-2013,182.600006,183.690002,178.5,180.75,151.60379,5842700
02-08-2013,179.949997,182.289993,177.860001,178.050003,149.339111,5770400
03-08-2013,177.669998,179.229996,175.410004,178.830002,149.993393,6722000
04-08-2013,176.5,177.919998,171.179993,171.479996,143.828613,11022300
05-08-2013,172.100006,174.220001,166.520004,172.979996,145.086731,11871800
08-08-2013,168.830002,172.610001,166,166.220001,140.023895,15804900
09-08-2013,167.460007,171.050003,162,170.610001,143.722031,12517600
10-08-2013,168.179993,169.229996,161.850006,162.539993,136.923828,13993600
11-08-2013,164.100006,168.770004,162.940002,166.729996,140.453522,9175600
12-08-2013,168.5,169.380005,165.830002,168.199997,141.691818,5187000
15-08-2013,171.320007,174,170.389999,172.990005,145.726868,7645400
16-08-2013,172.190002,172.190002,169,171.240005,144.252701,5585400
17-08-2013,171.570007,172.990005,169.889999,171.479996,144.454865,5129700
18-08-2013,166.320007,166.460007,160.160004,163.830002,138.010529,15082600
19-08-2013,162.169998,163.940002,157.130005,157.539993,132.711807,14068600
22-08-2013,161.350006,161.679993,157.619995,158.979996,133.924866,7249100
23-08-2013,160.649994,164.589996,159.529999,164.320007,138.423294,6923300
24-08-2013,164.130005,166.830002,163.350006,166.759995,140.47876,6427000
25-08-2013,167.520004,168.529999,164.850006,165.580002,139.484741,6751600
26-08-2013,164.850006,169.330002,163.279999,169.139999,142.483688,6438200
29-08-2013,170.580002,172.720001,170.360001,172.619995,145.415222,5293400
30-08-2013,172.059998,173.509995,170.880005,172.509995,145.32251,4477700
31-08-2013,173.289993,173.720001,170.710007,171.910004,144.817139,6074200
01-09-2013,172.710007,173.679993,170.119995,170.330002,143.48613,5463900
02-09-2013,167.690002,168.929993,166,166.979996,140.664063,4979100
06-09-2013,163.059998,165.550003,162.199997,165.110001,139.088806,5761200
07-09-2013,167.279999,167.899994,166.160004,167.309998,140.942093,6796600
08-09-2013,167,169.580002,165.100006,165.25,139.206726,6027200
09-09-2013,164.570007,165.190002,160.809998,161.369995,135.938187,6743900
12-09-2013,160.039993,162.440002,158.759995,162.419998,136.822739,5247200
13-09-2013,163.639999,163.919998,161.539993,163.429993,137.673599,4723800
14-09-2013,164.009995,169.660004,161.990005,167.240005,140.883102,6980700
15-09-2013,168.639999,170.160004,167.229996,170.089996,143.283951,5464400
16-09-2013,171.330002,172.990005,169.740005,172.990005,145.726868,11048100
19-09-2013,169.5,173.869995,169.429993,173.130005,145.844864,4755600
20-09-2013,173.570007,177.429993,172.699997,174.720001,147.184265,6209600
21-09-2013,175,177.669998,172.619995,173.020004,145.752197,7043100
22-09-2013,168.330002,169.970001,166.5,168.619995,142.045624,8195600
23-09-2013,166.990005,169.539993,165.759995,169.339996,142.652161,5586600
26-09-2013,170.960007,174.699997,169.860001,174.509995,147.007355,6745700
27-09-2013,176.820007,179.619995,176.429993,177.710007,149.703064,7638800
28-09-2013,177.970001,180.75,177.080002,177.550003,149.568253,7732200
29-09-2013,179.690002,180.910004,175.529999,179.169998,150.932953,6944300
30-09-2013,176.009995,178.270004,174.75,174.869995,147.310593,7807400
03-10-2013,174.360001,177.919998,173.039993,173.289993,145.97966,9042600
04-10-2013,171.539993,175.070007,168.880005,174.740005,147.201141,9200000
05-10-2013,174.570007,177.300003,172.679993,176.850006,148.978592,5851700
06-10-2013,176.809998,181.990005,175.660004,181.690002,153.055771,7180900
07-10-2013,182.320007,183.720001,181.639999,182.389999,153.645493,6842600
10-10-2013,183,186.630005,182.899994,186.619995,157.208832,5784800
11-10-2013,184.589996,186,184.110001,185,155.844131,5330500
12-10-2013,186.080002,188,185.649994,186.119995,156.787659,5338200
13-10-2013,184.970001,187.5,184.5,186.820007,157.377319,4399200
14-10-2013,188.190002,190.529999,187.729996,190.529999,160.502609,5368200
17-10-2013,189.710007,190.160004,185.899994,186.589996,157.183594,8790300
18-10-2013,178,179.380005,176.25,178.899994,150.70549,15729400
19-10-2013,179.679993,179.809998,177.009995,177.389999,149.433487,6708300
20-10-2013,178.130005,179.240005,176.169998,177.25,149.315567,7513800
21-10-2013,179.110001,181.669998,178.75,181.630005,153.00528,8054200
24-10-2013,181.509995,183.389999,180.619995,182.25,153.527542,5890600
25-10-2013,181.660004,182.970001,180.009995,180.360001,151.935379,5373100
26-10-2013,181.740005,182.279999,179.029999,181.970001,153.291656,5387700
27-10-2013,184.990005,187,183.179993,185.880005,156.585464,7057800
28-10-2013,185.570007,188.070007,185.279999,187.449997,157.908051,5009800
31-10-2013,185.589996,186.910004,184.630005,184.630005,155.532471,4710000
01-11-2013,181.550003,183.259995,180.740005,181.350006,152.769394,5881200
02-11-2013,184,185.25,183.029999,183.919998,154.934372,4136600
03-11-2013,185.130005,187.779999,184.020004,187.300003,157.781677,4953500
04-11-2013,186.270004,187.139999,184.740005,186.380005,157.006699,3237600
07-11-2013,186.220001,187.729996,184.75,187.320007,157.798538,3530800
08-11-2013,187.479996,187.880005,185.509995,187.25,158.373642,4330600
09-11-2013,184.199997,185.240005,181.160004,182.240005,154.136246,5494800
10-11-2013,183.580002,184.770004,181.869995,183.350006,155.075089,3881600
11-11-2013,185.270004,187.830002,185.139999,187.380005,158.483627,3665300
14-11-2013,189.169998,189.839996,186.850006,187.350006,158.458237,6038600
15-11-2013,187.490005,189.970001,185.639999,188.75,159.642319,4585300
16-11-2013,187.820007,189.899994,186.300003,186.619995,157.840805,4616800
17-11-2013,186.809998,188.830002,183.389999,185.729996,157.088074,5840500
18-11-2013,186.710007,186.970001,184.660004,185.240005,156.67363,4440900
21-11-2013,183.369995,183.960007,180,181.479996,153.493484,5145100
22-11-2013,182.220001,182.979996,180.289993,181.309998,153.34967,4178600
23-11-2013,180.669998,181.490005,177.520004,177.949997,150.507828,4800900
25-11-2013,178.009995,179.559998,177.059998,177.059998,149.755096,2232800
28-11-2013,182.710007,182.929993,180.669998,182.210007,154.11087,4524200
29-11-2013,182.020004,183.309998,180.839996,180.940002,153.036743,3661600
30-11-2013,184.570007,188.350006,184.210007,188,159.007965,7836800
01-12-2013,187.009995,189.990005,186.770004,189.449997,160.23439,4858800
02-12-2013,189.919998,191.330002,189.449997,189.660004,160.412003,4962200
05-12-2013,191.179993,193.610001,190.380005,190.839996,161.410034,5699400
06-12-2013,190.649994,193.529999,190.320007,192.940002,163.186172,4144900
07-12-2013,191.990005,194.899994,191.279999,194.050003,164.125015,5081700
08-12-2013,192.479996,193.800003,191.070007,191.580002,162.035889,4369000
09-12-2013,192.910004,194.869995,192.399994,194.559998,164.556351,4847900
12-12-2013,193.639999,193.899994,191.220001,192.179993,162.543396,3796100
13-12-2013,193.460007,194.300003,190.639999,191.149994,161.672226,5008400
14-12-2013,189.839996,190.279999,188,188.720001,159.616959,5057700
15-12-2013,190.479996,191.199997,186.889999,187.479996,158.568192,4474500
16-12-2013,188.009995,188.009995,181.910004,183.570007,155.261169,11849400
19-12-2013,184.509995,184.690002,182.25,182.889999,154.686005,5039900
20-12-2013,185.5,187.330002,184.759995,187.240005,158.365204,4740100
21-12-2013,183.220001,183.5,179.039993,181.470001,153.485001,9282500
22-12-2013,182.710007,182.800003,181,182.039993,153.967117,5052000
23-12-2013,183.110001,184.850006,181.889999,184.75,156.259186,3052300
27-12-2013,184.970001,185.850006,184.389999,184.949997,156.428329,2775200
28-12-2013,185.190002,185.399994,183.339996,183.990005,155.616425,2872000
29-12-2013,184.070007,186.229996,184.009995,186.179993,157.468658,2941600
30-12-2013,186.330002,186.479996,183.850006,183.880005,155.523346,3530900
03-01-2014,186.729996,188.710007,186,186.300003,157.570175,5646000
04-01-2014,185.570007,186.330002,184.940002,185.539993,156.927368,4346700
05-01-2014,184.809998,185.029999,183.100006,184.660004,156.183075,4463100
06-01-2014,184.389999,184.479996,182.309998,182.539993,154.389999,4897100
09-01-2014,182.199997,182.270004,180.270004,181.589996,153.586502,5201200
10-01-2014,183.229996,183.720001,181.199997,181.309998,153.34967,5161000
11-01-2014,180.729996,182.809998,180.5,182.320007,154.203934,4110800
12-01-2014,181.860001,181.910004,178.380005,180.550003,152.706894,6881000
13-01-2014,179.479996,179.610001,177.350006,179.160004,151.53125,5279200
17-01-2014,180.360001,182,179.320007,180,152.241653,6003400
18-01-2014,179.830002,181.600006,179.5,181.070007,153.146683,4600600
19-01-2014,181.789993,182.360001,180.350006,180.520004,152.681519,8567200
20-01-2014,185.770004,188.970001,184.75,188.520004,159.447815,12849700
23-01-2014,187.910004,190.520004,187.669998,189.979996,160.682663,5751700
24-01-2014,188.630005,192.300003,188.520004,191.929993,162.33194,5345700
25-01-2014,191.330002,192.240005,189.610001,191.729996,162.162781,4359700
26-01-2014,191.789993,192.789993,190.470001,190.979996,161.528412,4004700
27-01-2014,190.009995,191.770004,189.809998,190.460007,161.088638,3360400
30-01-2014,189.389999,192.729996,188.220001,192.5,162.814041,4359000
